cover_10,cover_mean,cover_raw,cover_count,GEOID
4.200879765395895,4.200879765395895,4.200879765395895,2046,08031007006
13.020640569395018,13.020640569395018,13.020640569395018,1405,08031006818
11.335673541026766,11.335673541026766,11.335673541026766,2279,08031006814
18.66600790513834,18.66600790513834,18.66600790513834,1012,08031006817
10.19813717188823,10.19813717188823,10.19813717188823,1181,08031006813
9.394756008739986,9.394756008739986,9.394756008739986,1373,08031007013
8.02160760587727,8.02160760587727,8.02160760587727,1157,08031007037
8.313912009512485,8.313912009512485,8.313912009512485,841,08031007091
6.029012118986412,6.029012118986412,6.029012118986412,2723,08031007088
15.42862467387253,15.42862467387253,15.42862467387253,2683,08031004002
14.587427144046627,14.587427144046627,14.587427144046627,2402,08031003004
14.518689432395016,14.518689432395016,14.518689432395016,2167,08031004006
10.924126172208014,10.924126172208014,10.924126172208014,1173,08031004005
10.863822805578343,10.863822805578343,10.863822805578343,1219,08031003003
12.590425531914894,12.590425531914894,12.590425531914894,2444,08031003902
13.052376333656644,13.052376333656644,13.052376333656644,3093,08031003402
15.66025641025641,15.66025641025641,15.66025641025641,1404,08031002902
15.848375451263538,15.848375451263538,15.848375451263538,3324,08031003901
17.460610932475884,17.460610932475884,17.460610932475884,1244,08031003401
8.373652694610778,8.373652694610778,8.373652694610778,835,08031005104
12.234878587196468,12.234878587196468,12.234878587196468,2265,08031005200
13.755691282620766,13.755691282620766,13.755691282620766,1801,08031005102
6.799841772151899,6.799841772151899,6.799841772151899,1264,08031005004
8.464723926380367,8.464723926380367,8.464723926380367,652,08031015500
7.91291642314436,7.91291642314436,7.91291642314436,1711,08031005001
11.213946117274167,11.213946117274167,11.213946117274167,1262,08031015300
12.335786568537259,12.335786568537259,12.335786568537259,1087,08031005003
13.8999297752809,13.8999297752809,13.8999297752809,2848,08031004306
16.834537572254334,16.834537572254334,16.834537572254334,2768,08031004303
13.103571428571428,13.103571428571428,13.103571428571428,1120,08031003802
9.571751412429379,9.571751412429379,9.571751412429379,885,08031004308
16.800977653631286,16.800977653631286,16.800977653631286,1432,08031004310
12.700538358008075,12.700538358008075,12.700538358008075,1486,08031004309
15.68058968058968,15.68058968058968,15.68058968058968,1221,08031004302
13.8659793814433,13.8659793814433,13.8659793814433,679,08031004307
13.446499339498018,13.446499339498018,13.446499339498018,757,08031003703
13.302946593001842,13.302946593001842,13.302946593001842,2172,08031004202
16.25673758865248,16.25673758865248,16.25673758865248,2115,08031004201
11.182485098578633,11.182485098578633,11.182485098578633,2181,08031004104
16.82125603864734,16.82125603864734,16.82125603864734,207,08031007090
4.8179925031236985,4.8179925031236985,4.8179925031236985,4802,08031004407
8.520255863539445,8.520255863539445,8.520255863539445,1876,08031004406
10.538992408557625,10.538992408557625,10.538992408557625,1449,08031004404
10.44923076923077,10.44923076923077,10.44923076923077,1625,08031004403
7.013975155279503,7.013975155279503,7.013975155279503,2576,08031004108
6.2724670864338865,6.2724670864338865,6.2724670864338865,1747,08031004112
7.325174825174825,7.325174825174825,7.325174825174825,2574,08031008391
2.5313929313929315,2.5313929313929315,2.5313929313929315,7215,08031004110
7.677712031558185,7.677712031558185,7.677712031558185,2535,08031008390
16.675984752223634,16.675984752223634,16.675984752223634,787,08031003702
7.509859154929577,7.509859154929577,7.509859154929577,355,08031002708
11.350180505415162,11.350180505415162,11.350180505415162,277,08031003204
8.771784232365146,8.771784232365146,8.771784232365146,964,08031003102
10.269317668323543,10.269317668323543,10.269317668323543,2213,08031003701
6.040358744394619,6.040358744394619,6.040358744394619,446,08031002602
1.1225806451612903,1.1225806451612903,1.1225806451612903,310,08031002603
11.99304347826087,11.99304347826087,11.99304347826087,575,08031003101
9.351528384279476,9.351528384279476,9.351528384279476,458,08031002402
3.892018779342723,3.892018779342723,3.892018779342723,639,08031002405
12.766714082503556,12.766714082503556,12.766714082503556,2109,08031004103
9.54051607062019,9.54051607062019,9.54051607062019,2209,08031003603
9.790802524797115,9.790802524797115,9.790802524797115,2218,08031003602
4.032561339142399,4.032561339142399,4.032561339142399,4361,08031004102
2.477777777777778,2.477777777777778,2.477777777777778,5220,08031004101
2.48258064516129,2.48258064516129,2.48258064516129,2325,08031003502
2.7488418266048975,2.7488418266048975,2.7488418266048975,3022,08031004113
5.6333798882681565,5.6333798882681565,5.6333798882681565,2864,08031008312
2.5544210741270166,2.5544210741270166,2.5544210741270166,9794,08031008388
7.587719298245614,7.587719298245614,7.587719298245614,1938,08031008387
4.533491686460808,4.533491686460808,4.533491686460808,6315,08031008389
10.622529644268775,10.622529644268775,10.622529644268775,1518,08031008306
1.769116080937167,1.769116080937167,1.769116080937167,4695,08031980100
8.39233449477352,8.39233449477352,8.39233449477352,1435,08031008386
1.993554784333168,1.993554784333168,1.993554784333168,6051,08031004111
6.5428321678321675,6.5428321678321675,6.5428321678321675,1144,08031008305
8.219417475728156,8.219417475728156,8.219417475728156,1030,08031008304
1.4543161978661494,1.4543161978661494,1.4543161978661494,5155,08031004109
0.42636111516566927,0.42636111516566927,0.42636111516566927,6851,08031015800
0.01616521739130435,0.01616521739130435,0.01616521739130435,115000,08031980001
