cover_10,cover_mean,cover_raw,cover_count,GEOID
0.8123732251521298,0.8123732251521298,0.8123732251521298,986,36047035200
1.860655737704918,1.860655737704918,1.860655737704918,366,36047032600
2.8401826484018264,2.8401826484018264,2.8401826484018264,219,36047035000
3.987012987012987,3.987012987012987,3.987012987012987,770,36047034800
1.9223684210526315,1.9223684210526315,1.9223684210526315,760,36047030800
14.067193675889328,14.067193675889328,14.067193675889328,253,36047038200
0.797752808988764,0.797752808988764,0.797752808988764,267,36047038600
1.8525345622119815,1.8525345622119815,1.8525345622119815,217,36047040200
1.5982532751091703,1.5982532751091703,1.5982532751091703,229,36047039800
0.7162790697674418,0.7162790697674418,0.7162790697674418,215,36047040000
0.3055555555555556,0.3055555555555556,0.3055555555555556,108,36047036001
0.11578947368421053,0.11578947368421053,0.11578947368421053,95,36047036002
0.2736842105263158,0.2736842105263158,0.2736842105263158,190,36047036200
0.40625,0.40625,0.40625,160,36047036400
0.0,0.0,0.0,87,36047061003
4.352490421455939,4.352490421455939,4.352490421455939,261,36047036600
1.8369565217391304,1.8369565217391304,1.8369565217391304,184,36047060600
2.278820375335121,2.278820375335121,2.278820375335121,373,36047037000
0.6497175141242938,0.6497175141242938,0.6497175141242938,177,36047058800
3.679144385026738,3.679144385026738,3.679144385026738,187,36047059000
2.4791666666666665,2.4791666666666665,2.4791666666666665,192,36047035602
3.845410628019324,3.845410628019324,3.845410628019324,414,36047035400
12.289473684210526,12.289473684210526,12.289473684210526,76,36047035601
6.376854599406528,6.376854599406528,6.376854599406528,337,36047037402
4.99203187250996,4.99203187250996,4.99203187250996,251,36047037401
0.41284403669724773,0.41284403669724773,0.41284403669724773,218,36047038800
1.4352331606217616,1.4352331606217616,1.4352331606217616,193,36047039000
1.2974358974358975,1.2974358974358975,1.2974358974358975,195,36047039200
3.9281767955801103,3.9281767955801103,3.9281767955801103,181,36047039600
2.916279069767442,2.916279069767442,2.916279069767442,215,36047039400
2.1973684210526314,2.1973684210526314,2.1973684210526314,228,36047061002
0.26294820717131473,0.26294820717131473,0.26294820717131473,251,36047061004
4.154822335025381,4.154822335025381,4.154822335025381,394,36047062000
4.625,4.625,4.625,264,36047061200
5.777777777777778,5.777777777777778,5.777777777777778,585,36047060800
2.3675564681724848,2.3675564681724848,2.3675564681724848,487,36047060000
1.9156118143459915,1.9156118143459915,1.9156118143459915,237,36047059404
1.4221311475409837,1.4221311475409837,1.4221311475409837,244,36047059200
1.3100436681222707,1.3100436681222707,1.3100436681222707,229,36047059403
0.7827298050139275,0.7827298050139275,0.7827298050139275,359,36047059402
0.38571428571428573,0.38571428571428573,0.38571428571428573,210,36047058400
1.867403314917127,1.867403314917127,1.867403314917127,181,36047058600
1.5337078651685394,1.5337078651685394,1.5337078651685394,178,36047058200
1.2045454545454546,1.2045454545454546,1.2045454545454546,176,36047058000
1.2827225130890052,1.2827225130890052,1.2827225130890052,191,36047057800
0.9209302325581395,0.9209302325581395,0.9209302325581395,215,36047055600
2.6282722513089007,2.6282722513089007,2.6282722513089007,191,36047055800
2.8980582524271843,2.8980582524271843,2.8980582524271843,206,36047056000
1.1176470588235294,1.1176470588235294,1.1176470588235294,170,36047055200
3.51,3.51,3.51,200,36047055000
6.402684563758389,6.402684563758389,6.402684563758389,149,36047041401
6.491228070175438,6.491228070175438,6.491228070175438,171,36047041402
2.005586592178771,2.005586592178771,2.005586592178771,179,36047041600
1.9782608695652173,1.9782608695652173,1.9782608695652173,184,36047041800
0.8284313725490197,0.8284313725490197,0.8284313725490197,204,36047055400
2.5851063829787235,2.5851063829787235,2.5851063829787235,188,36047042000
3.9113300492610836,3.9113300492610836,3.9113300492610836,203,36047044200
2.1476190476190475,2.1476190476190475,2.1476190476190475,210,36047054200
2.489795918367347,2.489795918367347,2.489795918367347,147,36047045400
2.4456521739130435,2.4456521739130435,2.4456521739130435,184,36047053800
6.183673469387755,6.183673469387755,6.183673469387755,196,36047054800
6.976303317535545,6.976303317535545,6.976303317535545,211,36047054400
2.3384615384615386,2.3384615384615386,2.3384615384615386,195,36047054600
5.3486590038314175,5.3486590038314175,5.3486590038314175,261,36047064200
11.868995633187772,11.868995633187772,11.868995633187772,229,36047075800
11.22279792746114,11.22279792746114,11.22279792746114,193,36047075600
7.980295566502463,7.980295566502463,7.980295566502463,203,36047076000
10.17098445595855,10.17098445595855,10.17098445595855,193,36047075400
6.1725888324873095,6.1725888324873095,6.1725888324873095,197,36047074800
7.3264248704663215,7.3264248704663215,7.3264248704663215,193,36047075200
4.1875,4.1875,4.1875,192,36047044400
7.6414342629482075,7.6414342629482075,7.6414342629482075,251,36047044800
12.208163265306123,12.208163265306123,12.208163265306123,245,36047045000
5.193236714975845,5.193236714975845,5.193236714975845,207,36047045200
3.9424083769633507,3.9424083769633507,3.9424083769633507,191,36047046202
7.4120603015075375,7.4120603015075375,7.4120603015075375,199,36047045800
4.543859649122807,4.543859649122807,4.543859649122807,171,36047045600
4.533678756476684,4.533678756476684,4.533678756476684,193,36047053000
21.590673575129532,21.590673575129532,21.590673575129532,193,36047052800
12.525114155251142,12.525114155251142,12.525114155251142,219,36047046000
3.6458333333333335,3.6458333333333335,3.6458333333333335,336,36047076800
2.5077720207253886,2.5077720207253886,2.5077720207253886,193,36047053400
8.1875,8.1875,8.1875,208,36047076200
11.376288659793815,11.376288659793815,11.376288659793815,194,36047053200
17.379888268156424,17.379888268156424,17.379888268156424,179,36047076400
8.675496688741722,8.675496688741722,8.675496688741722,453,36047077200
10.0561797752809,10.0561797752809,10.0561797752809,89,36047076600
8.63586956521739,8.63586956521739,8.63586956521739,184,36047077000
0.8188976377952756,0.8188976377952756,0.8188976377952756,127,36047051601
0.8173076923076923,0.8173076923076923,0.8173076923076923,104,36047078801
3.8035714285714284,3.8035714285714284,3.8035714285714284,168,36047064800
2.3333333333333335,2.3333333333333335,2.3333333333333335,183,36047065000
6.668421052631579,6.668421052631579,6.668421052631579,190,36047074400
0.975,0.975,0.975,200,36047073800
2.9593908629441623,2.9593908629441623,2.9593908629441623,197,36047073600
2.4858757062146895,2.4858757062146895,2.4858757062146895,177,36047074000
5.270588235294118,5.270588235294118,5.270588235294118,170,36047073400
1.16,1.16,1.16,175,36047073200
2.4653465346534653,2.4653465346534653,2.4653465346534653,303,36047072600
4.917582417582418,4.917582417582418,4.917582417582418,182,36047078000
0.5406698564593302,0.5406698564593302,0.5406698564593302,209,36047034000
3.377952755905512,3.377952755905512,3.377952755905512,254,36047034200
0.7683397683397684,0.7683397683397684,0.7683397683397684,259,36047032800
3.067901234567901,3.067901234567901,3.067901234567901,486,36047033000
11.883597883597883,11.883597883597883,11.883597883597883,567,36047031402
5.111111111111111,5.111111111111111,5.111111111111111,468,36047031401
0.25,0.25,0.25,216,36047030600
1.208988764044944,1.208988764044944,1.208988764044944,445,36047030400
0.3617021276595745,0.3617021276595745,0.3617021276595745,235,36047030200
0.4212962962962963,0.4212962962962963,0.4212962962962963,216,36047030000
2.6777777777777776,2.6777777777777776,2.6777777777777776,720,36047033600
2.819672131147541,2.819672131147541,2.819672131147541,183,36047029400
5.798319327731092,5.798319327731092,5.798319327731092,238,36047029200
1.7797619047619047,1.7797619047619047,1.7797619047619047,168,36047028600
0.08403361344537816,0.08403361344537816,0.08403361344537816,238,36047029600
0.12138728323699421,0.12138728323699421,0.12138728323699421,173,36047029000
1.1183431952662721,1.1183431952662721,1.1183431952662721,169,36047028800
0.10869565217391304,0.10869565217391304,0.10869565217391304,184,36047028400
1.082191780821918,1.082191780821918,1.082191780821918,146,36047027200
0.058823529411764705,0.058823529411764705,0.058823529411764705,170,36047027600
1.3922651933701657,1.3922651933701657,1.3922651933701657,181,36047028200
1.3291139240506329,1.3291139240506329,1.3291139240506329,158,36047028000
0.8873239436619719,0.8873239436619719,0.8873239436619719,142,36047017600
2.297872340425532,2.297872340425532,2.297872340425532,188,36047017400
0.5714285714285714,0.5714285714285714,0.5714285714285714,182,36047017800
1.4285714285714286,1.4285714285714286,1.4285714285714286,175,36047027800
0.958974358974359,0.958974358974359,0.958974358974359,195,36047018000
0.43043478260869567,0.43043478260869567,0.43043478260869567,230,36047017200
0.10382513661202186,0.10382513661202186,0.10382513661202186,183,36047018200
0.7222222222222222,0.7222222222222222,0.7222222222222222,162,36047018400
0.17073170731707318,0.17073170731707318,0.17073170731707318,246,36047029800
0.12883435582822086,0.12883435582822086,0.12883435582822086,163,36047040600
0.1871345029239766,0.1871345029239766,0.1871345029239766,171,36047040400
0.7466666666666667,0.7466666666666667,0.7466666666666667,150,36047027000
0.16756756756756758,0.16756756756756758,0.16756756756756758,185,36047042800
0.10638297872340426,0.10638297872340426,0.10638297872340426,188,36047042600
2.0681818181818183,2.0681818181818183,2.0681818181818183,176,36047043000
0.06626506024096386,0.06626506024096386,0.06626506024096386,166,36047043200
0.10582010582010581,0.10582010582010581,0.10582010582010581,189,36047025800
0.05154639175257732,0.05154639175257732,0.05154639175257732,194,36047025600
0.12280701754385964,0.12280701754385964,0.12280701754385964,171,36047040800
1.0188679245283019,1.0188679245283019,1.0188679245283019,159,36047041000
0.4702702702702703,0.4702702702702703,0.4702702702702703,185,36047041200
0.29775280898876405,0.29775280898876405,0.29775280898876405,178,36047042400
2.849802371541502,2.849802371541502,2.849802371541502,253,36047042200
0.25477707006369427,0.25477707006369427,0.25477707006369427,157,36047043400
3.5172413793103448,3.5172413793103448,3.5172413793103448,174,36047043800
0.4444444444444444,0.4444444444444444,0.4444444444444444,153,36047043600
4.211981566820277,4.211981566820277,4.211981566820277,217,36047044000
0.2037037037037037,0.2037037037037037,0.2037037037037037,162,36047044600
0.292817679558011,0.292817679558011,0.292817679558011,181,36047027400
0.4221105527638191,0.4221105527638191,0.4221105527638191,199,36047026800
0.46703296703296704,0.46703296703296704,0.46703296703296704,182,36047026600
0.0,0.0,0.0,208,36047026400
0.30434782608695654,0.30434782608695654,0.30434782608695654,184,36047026000
0.9943181818181818,0.9943181818181818,0.9943181818181818,176,36047026200
0.09950248756218906,0.09950248756218906,0.09950248756218906,201,36047025200
0.0,0.0,0.0,194,36047024800
0.3583815028901734,0.3583815028901734,0.3583815028901734,173,36047024400
0.745,0.745,0.745,200,36047025000
0.41450777202072536,0.41450777202072536,0.41450777202072536,193,36047025400
0.1875,0.1875,0.1875,192,36047024600
7.912121212121212,7.912121212121212,7.912121212121212,330,36047046800
2.054054054054054,2.054054054054054,2.054054054054054,185,36047046400
5.61734693877551,5.61734693877551,5.61734693877551,196,36047047400
8.085714285714285,8.085714285714285,8.085714285714285,140,36047046201
2.482456140350877,2.482456140350877,2.482456140350877,228,36047047600
1.5941176470588236,1.5941176470588236,1.5941176470588236,170,36047048000
1.0401606425702812,1.0401606425702812,1.0401606425702812,249,36047047800
4.038961038961039,4.038961038961039,4.038961038961039,231,36047048400
1.9038461538461537,1.9038461538461537,1.9038461538461537,208,36047024200
5.778325123152709,5.778325123152709,5.778325123152709,203,36047047000
6.619791666666667,6.619791666666667,6.619791666666667,192,36047047200
0.9361702127659575,0.9361702127659575,0.9361702127659575,188,36047024000
1.2275132275132274,1.2275132275132274,1.2275132275132274,189,36047023800
1.1534391534391535,1.1534391534391535,1.1534391534391535,189,36047023600
1.0212765957446808,1.0212765957446808,1.0212765957446808,188,36047023400
0.484251968503937,0.484251968503937,0.484251968503937,254,36047023200
0.18292682926829268,0.18292682926829268,0.18292682926829268,164,36047023000
0.17525773195876287,0.17525773195876287,0.17525773195876287,194,36047022400
2.8552036199095023,2.8552036199095023,2.8552036199095023,221,36047048200
12.46524064171123,12.46524064171123,12.46524064171123,187,36047052600
10.61320754716981,10.61320754716981,10.61320754716981,212,36047052000
13.386666666666667,13.386666666666667,13.386666666666667,225,36047051800
5.262376237623762,5.262376237623762,5.262376237623762,202,36047051400
16.175519630484988,16.175519630484988,16.175519630484988,433,36047152200
6.2125,6.2125,6.2125,160,36047051200
0.0,0.0,0.0,86,36047051001
1.663716814159292,1.663716814159292,1.663716814159292,113,36047051002
0.39080459770114945,0.39080459770114945,0.39080459770114945,87,36047050801
0.28440366972477066,0.28440366972477066,0.28440366972477066,218,36047022000
0.20408163265306123,0.20408163265306123,0.20408163265306123,196,36047022200
0.27717391304347827,0.27717391304347827,0.27717391304347827,184,36047011400
0.4186046511627907,0.4186046511627907,0.4186046511627907,86,36047009402
0.8341968911917098,0.8341968911917098,0.8341968911917098,193,36047011200
0.0,0.0,0.0,60,36047009202
0.7771428571428571,0.7771428571428571,0.7771428571428571,175,36047011000
1.3571428571428572,1.3571428571428572,1.3571428571428572,84,36047009002
2.289156626506024,2.289156626506024,2.289156626506024,83,36047009001
30.062901744719927,30.062901744719927,30.062901744719927,2178,36047017500
11.296703296703297,11.296703296703297,11.296703296703297,819,36047016400
11.734265734265735,11.734265734265735,11.734265734265735,143,36047005602
6.688715953307393,6.688715953307393,6.688715953307393,257,36047016200
8.561497326203208,8.561497326203208,8.561497326203208,187,36047005601
7.696774193548387,7.696774193548387,7.696774193548387,310,36047015200
6.445054945054945,6.445054945054945,6.445054945054945,182,36047005400
12.1869918699187,12.1869918699187,12.1869918699187,123,36047005202
0.45023696682464454,0.45023696682464454,0.45023696682464454,211,36047005800
1.2724137931034483,1.2724137931034483,1.2724137931034483,290,36047016000
17.53146853146853,17.53146853146853,17.53146853146853,143,36047005201
19.24327628361858,19.24327628361858,19.24327628361858,818,36085012100
22.6147859922179,22.6147859922179,22.6147859922179,514,36085012500
10.716374269005849,10.716374269005849,10.716374269005849,684,36085031902
11.586931155192532,11.586931155192532,11.586931155192532,857,36085021300
40.28082901554404,40.28082901554404,40.28082901554404,965,36085003300
11.655913978494624,11.655913978494624,11.655913978494624,279,36085002700
27.06841046277666,27.06841046277666,27.06841046277666,497,36085005902
15.420168067226891,15.420168067226891,15.420168067226891,714,36085022300
9.017316017316018,9.017316017316018,9.017316017316018,462,36085020701
6.919597989949748,6.919597989949748,6.919597989949748,597,36085020702
4.038461538461538,4.038461538461538,4.038461538461538,182,36047016800
18.34165067178503,18.34165067178503,18.34165067178503,1042,36047015400
0.7844827586206896,0.7844827586206896,0.7844827586206896,232,36047017000
0.436241610738255,0.436241610738255,0.436241610738255,149,36047015000
1.25503355704698,1.25503355704698,1.25503355704698,149,36047014800
2.9023569023569022,2.9023569023569022,2.9023569023569022,297,36047016600
1.084848484848485,1.084848484848485,1.084848484848485,165,36047014000
0.4,0.4,0.4,150,36047020000
0.271523178807947,0.271523178807947,0.271523178807947,151,36047020200
0.9798657718120806,0.9798657718120806,0.9798657718120806,149,36047020400
18.189485213581598,18.189485213581598,18.189485213581598,913,36085010500
10.08125,10.08125,10.08125,960,36085013302
23.653333333333332,23.653333333333332,23.653333333333332,75,36085013301
37.77894736842105,37.77894736842105,37.77894736842105,1045,36085006700
8.673580786026202,8.673580786026202,8.673580786026202,916,36085002100
23.734545454545454,23.734545454545454,23.734545454545454,550,36085007500
34.61807580174927,34.61807580174927,34.61807580174927,343,36085001700
17.174177831912303,17.174177831912303,17.174177831912303,821,36085009701
35.839416058394164,35.839416058394164,35.839416058394164,274,36085007700
42.36363636363637,42.36363636363637,42.36363636363637,418,36085009702
0.11904761904761904,0.11904761904761904,0.11904761904761904,168,36047006000
10.092105263157896,10.092105263157896,10.092105263157896,228,36047005000
2.7488584474885847,2.7488584474885847,2.7488584474885847,219,36047014200
3.8260869565217392,3.8260869565217392,3.8260869565217392,184,36047006200
0.34782608695652173,0.34782608695652173,0.34782608695652173,184,36047013800
11.706624605678233,11.706624605678233,11.706624605678233,317,36047004600
2.0337552742616034,2.0337552742616034,2.0337552742616034,237,36047013600
3.7555555555555555,3.7555555555555555,3.7555555555555555,225,36047006400
11.949671772428884,11.949671772428884,11.949671772428884,457,36047004400
3.348122866894198,3.348122866894198,3.348122866894198,293,36047013400
0.234375,0.234375,0.234375,128,36047018600
0.751269035532995,0.751269035532995,0.751269035532995,197,36047018800
0.28859060402684567,0.28859060402684567,0.28859060402684567,149,36047019800
0.08658008658008658,0.08658008658008658,0.08658008658008658,231,36047019000
0.10576923076923077,0.10576923076923077,0.10576923076923077,208,36047019600
0.4444444444444444,0.4444444444444444,0.4444444444444444,198,36047019400
3.8207547169811322,3.8207547169811322,3.8207547169811322,212,36047019200
2.9893048128342246,2.9893048128342246,2.9893048128342246,187,36047021400
2.122340425531915,2.122340425531915,2.122340425531915,188,36047021600
0.7471264367816092,0.7471264367816092,0.7471264367816092,174,36047021800
1.0729166666666667,1.0729166666666667,1.0729166666666667,192,36047020600
0.0,0.0,0.0,159,36047020800
7.286549707602339,7.286549707602339,7.286549707602339,171,36047013200
0.0718562874251497,0.0718562874251497,0.0718562874251497,167,36047021000
0.12735849056603774,0.12735849056603774,0.12735849056603774,212,36047021200
8.261538461538462,8.261538461538462,8.261538461538462,130,36047012801
0.8465116279069768,0.8465116279069768,0.8465116279069768,215,36047012000
5.311475409836065,5.311475409836065,5.311475409836065,244,36047011800
0.0,0.0,0.0,85,36047010402
2.1123595505617976,2.1123595505617976,2.1123595505617976,178,36047011600
0.5406976744186046,0.5406976744186046,0.5406976744186046,172,36047006600
6.081081081081081,6.081081081081081,6.081081081081081,148,36047003800
0.20202020202020202,0.20202020202020202,0.20202020202020202,198,36047013000
0.7482014388489209,0.7482014388489209,0.7482014388489209,139,36047003600
0.04878048780487805,0.04878048780487805,0.04878048780487805,205,36047006800
7.501901140684411,7.501901140684411,7.501901140684411,263,36047012600
12.953091684434968,12.953091684434968,12.953091684434968,469,36047003400
3.5853658536585367,3.5853658536585367,3.5853658536585367,123,36047003000
6.345238095238095,6.345238095238095,6.345238095238095,168,36047007000
2.308457711442786,2.308457711442786,2.308457711442786,201,36047012200
0.0,0.0,0.0,85,36047010401
0.2958579881656805,0.2958579881656805,0.2958579881656805,169,36047010200
0.0,0.0,0.0,82,36047010602
0.18823529411764706,0.18823529411764706,0.18823529411764706,85,36047010601
0.05952380952380952,0.05952380952380952,0.05952380952380952,168,36047010000
0.0,0.0,0.0,85,36047010802
0.0,0.0,0.0,85,36047010801
0.0,0.0,0.0,166,36047009800
0.0,0.0,0.0,81,36047009401
0.06493506493506493,0.06493506493506493,0.06493506493506493,154,36047007800
0.4,0.4,0.4,65,36047007200
0.0,0.0,0.0,158,36047007400
1.7162921348314606,1.7162921348314606,1.7162921348314606,356,36047001804
2.789473684210526,2.789473684210526,2.789473684210526,380,36047002200
0.0,0.0,0.0,153,36047007600
0.0,0.0,0.0,170,36047002000
1.7962085308056872,1.7962085308056872,1.7962085308056872,633,36047001803
0.0,0.0,0.0,305,36047000200
2.2541484716157205,2.2541484716157205,2.2541484716157205,1145,36047005302
0.6270337922403004,0.6270337922403004,0.6270337922403004,799,36047005301
3.4455958549222796,3.4455958549222796,3.4455958549222796,193,36047075000
2.045918367346939,2.045918367346939,2.045918367346939,196,36047074200
1.2608695652173914,1.2608695652173914,1.2608695652173914,161,36047077400
7.153846153846154,7.153846153846154,7.153846153846154,208,36047077600
0.22448979591836735,0.22448979591836735,0.22448979591836735,98,36047078601
4.3478260869565215,4.3478260869565215,4.3478260869565215,92,36047078602
4.776595744680851,4.776595744680851,4.776595744680851,188,36047078400
2.1805555555555554,2.1805555555555554,2.1805555555555554,72,36047078802
5.25,5.25,5.25,184,36047078200
2.230088495575221,2.230088495575221,2.230088495575221,226,36047083000
0.14925373134328357,0.14925373134328357,0.14925373134328357,67,36047079001
1.2912621359223302,1.2912621359223302,1.2912621359223302,103,36047051602
0.4117647058823529,0.4117647058823529,0.4117647058823529,136,36047079002
0.5697674418604651,0.5697674418604651,0.5697674418604651,172,36047082800
0.0,0.0,0.0,122,36047079201
0.5338983050847458,0.5338983050847458,0.5338983050847458,118,36047079202
0.1981981981981982,0.1981981981981982,0.1981981981981982,222,36047082600
0.6411290322580645,0.6411290322580645,0.6411290322580645,248,36047079400
0.350210970464135,0.350210970464135,0.350210970464135,237,36047082400
0.6276595744680851,0.6276595744680851,0.6276595744680851,188,36047082200
0.34615384615384615,0.34615384615384615,0.34615384615384615,234,36047083600
2.6591639871382635,2.6591639871382635,2.6591639871382635,311,36047093200
2.9731182795698925,2.9731182795698925,2.9731182795698925,186,36047083800
1.3368421052631578,1.3368421052631578,1.3368421052631578,190,36047084000
0.40540540540540543,0.40540540540540543,0.40540540540540543,185,36047084600
3.65,3.65,3.65,160,36047085000
0.9354838709677419,0.9354838709677419,0.9354838709677419,155,36047084800
1.4205128205128206,1.4205128205128206,1.4205128205128206,195,36047086000
0.1935483870967742,0.1935483870967742,0.1935483870967742,155,36047086200
0.136986301369863,0.136986301369863,0.136986301369863,146,36047093800
2.374233128834356,2.374233128834356,2.374233128834356,163,36047083200
2.1956521739130435,2.1956521739130435,2.1956521739130435,138,36047083400
3.3956834532374103,3.3956834532374103,3.3956834532374103,139,36047085400
25.804494382022472,25.804494382022472,25.804494382022472,445,36047085200
0.45977011494252873,0.45977011494252873,0.45977011494252873,174,36047085600
3.026143790849673,3.026143790849673,3.026143790849673,153,36047085800
1.3819095477386936,1.3819095477386936,1.3819095477386936,199,36047081600
1.2,1.2,1.2,190,36047081400
1.0679012345679013,1.0679012345679013,1.0679012345679013,162,36047087200
0.9204545454545454,0.9204545454545454,0.9204545454545454,176,36047087000
1.5391304347826087,1.5391304347826087,1.5391304347826087,115,36047050804
0.1390728476821192,0.1390728476821192,0.1390728476821192,151,36047079602
0.16129032258064516,0.16129032258064516,0.16129032258064516,62,36047050803
